Major,Major Salary Estimate,Job Title,Salary Estimate,Sector
AeroSpace Engineering,80333,Data Scientist,"72,000",Aerospace & Defense
ANIMAL SCIENCES,46000,Healthcare Data Scientist,"88,000",Health Care
Applied Mathematics,57500,Data Scientist,"85,000",Business Services
Architetechural Enineering,"66,000",Data Scientist,"77,000","Oil, Gas, Energy & Utilities"
Architetechure,51500,Data Scientist,"115,000",Business Services
ASTRONOMY AND ASTROPHYSICS,71000,Data Scientist,"95,000",Real Estate
ATMOSPHERIC SCIENCES AND METEOROLOGY,47500,Data Scientist,"74,000",Finance
BIOCHEMICAL SCIENCES,45200,Data Scientist,"114,000",Business Services
BIOLOGICAL ENGINEERING,59550,Research Scientist,"61,000",Health Care
BIOLOGY,49733,Data Scientist,"140,000",Information Technology
BIOMEDICAL ENGINEERING,62500,Data Scientist,"164,000",Retail
BOTANY,43500,Data Scientist,"85,000",Business Services
CHEMICAL ENGINEERING,86000,Staff Data Scientist - Technology,"139,000",Retail
CHEMISTRY,59300,Data Analyst,"66,000",Business Services
CIVIL ENGINEERING,72834,Data Scientist,"114,000",Biotech & Pharmaceuticals
COGNITIVE SCIENCE AND BIOPSYCHOLOGY,47000,Data Engineer I,"146,000",Media
COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY,46250,"Scientist I/II, Biology","102,000",Biotech & Pharmaceuticals
COMPUTER ENGINEERING,81667,Customer Data Scientist,"154,000",Information Technology
COMPUTER NETWORKING AND TELECOMMUNICATIONS,45700,Data Scientist - Health Data Analytics,"143,000",Information Technology
COMPUTER SCIENCE,65560,Data Scientist,"88,000",Insurance
ELECTRICAL ENGINEERING,74000,Data Scientist,"106,000",Information Technology
ENGINEERING MECHANICS PHYSICS AND SCIENCE,61500,Senior Data Scientist / Machine Learning,"96,000",Insurance
ENGINEERING TECHNOLOGIES,56500,Data Scientist - Quantitative,"113,000",Transportation & Logistics
ENVIRONMENTAL ENGINEERING,60000,Data Scientist,"84,000",Transportation & Logistics
ENVIRONMENTAL SCIENCE,43800,Data Scientist,"143,000",Information Technology
GENERAL ENGINEERING,65500,Digital Health Data Scientist,"87,000",Biotech & Pharmaceuticals
GENETICS,44000,Data Scientist,"100,000",Finance
GEOLOGICAL AND GEOPHYSICAL ENGINEERING,67500,Associate Data Analyst,"48,000",Insurance
Industrial Engineering,68940,Clinical Data Scientist,"84,000",Biotech & Pharmaceuticals
Information Technology (IT),63350,Data Scientist,"85,000",Business Services
MATERIALS ENGINEERING AND MATERIALS SCIENCE,66250,Data Scientist,"77,000","Oil, Gas, Energy & Utilities"
MATHEMATICS,67800,Data Scientist,"96,000",Real Estate
MECHANICAL ENGINEERING,66720,Data Scientist / Machine Learning Expert,"115,000",Biotech & Pharmaceuticals
METALLURGICAL ENGINEERING,84500,Data Scientist,"121,000",Telecommunications
MICROBIOLOGY,49000,Data Scientist,"113,000",Biotech & Pharmaceuticals
MINING AND MINERAL ENGINEERING,83500,Web Data Analyst,"106,000",Information Technology
MOLECULAR BIOLOGY,42500,Data Scientist,"107,000",Information Technology
NAVAL ARCHITECTURE AND MARINE ENGINEERING,83500,Data Scientist,"110,000",Aerospace & Defense
NEUROSCIENCE,35000,Senior Data Scientist,"148,000",Biotech & Pharmaceuticals
NUCLEAR ENGINEERING,80000,Data Engineer,"106,000",Insurance
"NUCLEAR, INDUSTRIAL RADIOLOGY, AND BIOLOGICAL TECHNOLOGIES",54000,Data Analyst,"88,000",Information Technology
NURSING,55000,Data Engineer,"99,000",Health Care
OCEANOGRAPHY,49850,Data Scientist - Algorithms & Inference,"143,000",Information Technology
PETROLEUM ENGINEERING,117500,Scientist,"83,000",Manufacturing
PHARMACOLOGY,52500,Senior Data Scientist,"130,000",Real Estate
PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION,73000,Data Scientist,"155,000",Information Technology
Physical Sciences,50000,Lead Data Scientist,"185,000",Information Technology
PHYSICS,70767,Associate Data Analyst,"30,000",Information Technology
,,Spectral Scientist/Engineer,"87,000",Aerospace & Defense
,,College Hire - Data Scientist - Open to December 2019 Graduates,"81,000",Manufacturing
,,Data Scientist,"91,000",Business Services
,,"Data Scientist, Office of Data Science","115,000",Insurance
,,Data Science Analyst,"68,000",Aerospace & Defense
,,Data Scientist,"115,000",Insurance
,,Data Scientist,"110,000",Aerospace & Defense
,,Data Scientist,"76,000",Biotech & Pharmaceuticals
,,Data Scientist,"155,000",Information Technology
,,Data Scientist,"144,000",Information Technology
,,Data Scientist,"74,000",Finance
,,Data Scientist,"95,000",Real Estate
,,Senior Data Scientist,"107,000",Mining & Metals
,,Data Scientist,"115,000",Business Services
,,Senior Risk Data Scientist,"140,000",Finance
,,Data Scientist in Artificial Intelligence Early Career,"67,000","Oil, Gas, Energy & Utilities"
,,Data Scientist,"85,000",Retail
,,Data Scientist,"118,000",Biotech & Pharmaceuticals
,,Data Scientist,"80,000",Information Technology
,,Data Scientist - Research,"57,000",Business Services
,,Data Scientist,"129,000",Business Services
,,R&D Data Analysis Scientist,"98,000",Information Technology
,,Analytics Consultant,"67,000",Information Technology
,,"Director, Data Science","180,000",Business Services
,,Scientist,"76,000",Business Services
,,Data Scientist SR,"112,000",Information Technology
,,Data Scientist,"98,000",Mining & Metals
,,R&D Sr Data Scientist,"128,000",Information Technology
,,Customer Data Scientist/Sales Engineer (Bay,"151,000",Information Technology
,,Research Scientist,"88,000",Biotech & Pharmaceuticals
,,Data Scientist,"110,000",Aerospace & Defense
,,Data Scientist,"114,000",Information Technology
,,Data Scientist,"124,000",Health Care
,,Jr. Business Data Analyst,"57,000",Business Services
,,Data Scientist,"130,000",Aerospace & Defense
,,Data Analyst,"78,000",Information Technology
,,Data Engineer,"87,000",Business Services
,,Data Analyst,"54,000",Business Services
,,Staff Data Scientist - Technology,"139,000",Retail
,,Data Scientist,"114,000",Business Services
,,Data Scientist,"86,000",Information Technology
,,Data Management Specialist,"48,000",Information Technology
,,E-Commerce Data Analyst,"48,000",Information Technology
,,Sr. Scientist II,"174,000",Biotech & Pharmaceuticals
,,Insurance Data Scientist,"85,000",Finance
,,Data Modeler,"107,000",Information Technology
,,Data Analyst / Scientist,"73,000",Information Technology
,,Scientist,"86,000",Information Technology
,,Data Scientist,"98,000",Government
,,Data Scientist,"99,000",Information Technology
,,Data Analyst,"57,000",Insurance
,,Lead Data Scientist,"133,000",Information Technology
,,Data Scientist,"121,000",Business Services
,,Data Scientist,"86,000",Business Services
,,"Data Scientist, Rice University","88,000",Education
,,Senior Data Scientist,"238,000",Business Services
,,Data Engineer,"96,000",Information Technology
,,Senior Data Scientist,"105,000",Manufacturing
,,Financial Data Analyst,"57,000",Information Technology
,,Senior Data Analyst,"55,000",Information Technology
,,Research Scientist,"62,000",Health Care
,,Data Scientist,"157,000",Information Technology
,,Data Engineer,"78,000",Information Technology
,,Data Scientist,"114,000",Biotech & Pharmaceuticals
,,Data Scientist,"140,000",Information Technology
,,Data Scientist,"133,000",Information Technology
,,Data Engineer,"108,000",Information Technology
,,Ag Data Scientist,"81,000",Agriculture & Forestry
,,Data Scientist,"108,000",Health Care
,,Data Engineer,"95,000",Business Services
,,Data Scientist II,"120,000",Health Care
,,Senior Data Engineer,"134,000",Business Services
,,Data Scientist,"101,000",Information Technology
,,Data Scientist,"108,000",Media
,,Data Engineer,"122,000",Information Technology
,,Data Engineer,"93,000",Real Estate
,,Data Analyst,"62,000",Business Services
,,Project Scientist,"40,000",Business Services
,,Data Scientist,"108,000",Manufacturing
,,Data Analytics Manager,"41,000",Business Services
,,Senior Machine Learning (ML) Engineer / Data Scientist - Cyber Security Analytics,"90,000",Information Technology
,,Data Scientist,"81,000",Business Services
,,Senior Data Scientist,"147,000",Information Technology
,,Data Scientist,"85,000",Finance
,,Associate Scientist,"82,000",Manufacturing
,,"Scientist 2, QC Viral Vector","168,000",Biotech & Pharmaceuticals
,,Machine Learning Engineer,"101,000",Aerospace & Defense
,,Data Scientist/ML Engineer,"97,000",Business Services
,,Data Scientist,"85,000",Business Services
,,Customer Data Scientist,"154,000",Information Technology
,,Data Engineer,"133,000",Information Technology
,,Data Engineer,"100,000",Information Technology
,,Sr. Data Scientist,"105,000",Travel & Tourism
,,Data Engineer 4 - Contract,"87,000",Non-Profit
,,Data Analyst - Asset Management,"104,000",Real Estate
,,Senior Research Scientist - Embedded System Development for DevOps,"124,000",Education
,,Data Scientist - Bioinformatics,"67,000","Oil, Gas, Energy & Utilities"
,,Data Engineer,"87,000",Information Technology
,,Customer Data Scientist/Sales Engineer,"138,000",Information Technology
,,Lead Data Scientist,"100,000",Business Services
,,MongoDB Data Engineer II,"107,000",Insurance
,,Senior Data Scientist Statistics,"99,000","Oil, Gas, Energy & Utilities"
,,Senior Data Analyst,"61,000",Business Services
,,Senior Spark Engineer (Data Science),"107,000",Business Services
,,Data Engineer,"85,000",Information Technology
,,BI & Platform Analytics Manager,"110,000",Manufacturing
,,Lead Data Scientist,"164,000",Insurance
,,"Sr. Data Scientist - Analytics, Personalized Healthcare (PHC)","169,000",Biotech & Pharmaceuticals
,,Senior Data Scientist,"142,000",Telecommunications
,,Pricipal Scientist Molecular and cellular biologist,"77,000",Biotech & Pharmaceuticals
,,"Data Scientist (Actuary, FSA or ASA)","107,000",Insurance
,,Staff Data Scientist,"172,000",Information Technology
,,Senior Data Scientist / Machine Learning,"96,000",Insurance
,,Data Scientist - Health Data Analytics,"143,000",Information Technology
,,Data Engineer 5 - Contract (Remote),"107,000",Non-Profit
,,Senior Scientist - Neuroscience,"145,000",Biotech & Pharmaceuticals
,,Senior Data Analyst,"62,000",Education
,,Medical Lab Scientist,"21,000",Health Care
,,"Risk and Analytics IT, Data Scientist","120,000",Finance
,,"Scientist, Analytical Development","62,000",Biotech & Pharmaceuticals
,,Senior Data Scientist,"151,000",Information Technology
,,Analytics Manager,"88,000",Business Services
,,Data Engineer,"72,000",Business Services
,,Digital Marketing & ECommerce Data Analyst,"52,000",Retail
,,Sr. Scientist - Digital & Image Analysis/Computational Pathology,"152,000",Biotech & Pharmaceuticals
,,Senior Data Analyst,"78,000",Information Technology
,,Principal Scientist - Immunologist,"140,000",Biotech & Pharmaceuticals
,,Senior Data Scientist,"99,000",Insurance
,,Principal Data Scientist with over 10 years experience,"225,000",Information Technology
,,MED TECH/LAB SCIENTIST - LABORATORY,"28,000",Health Care
,,"Sr. Scientist, Quantitative Translational Sciences","162,000",Biotech & Pharmaceuticals
,,Sr. Data Scientist II,"147,000",Insurance
,,Excel / VBA / SQL Data Analyst,"61,000","Oil, Gas, Energy & Utilities"
,,Machine Learning Research Scientist,"120,000",Education
,,"VP, Data Science","125,000",Finance
,,Senior Data Scientist,"148,000",Finance
,,Radar Data Analyst,"59,000",Aerospace & Defense
,,PL Actuarial-Lead Data Scientist,"147,000",Insurance
,,PV Scientist,"92,000",Biotech & Pharmaceuticals
,,Senior Data & Machine Learning Scientist,"133,000",Biotech & Pharmaceuticals
,,Principal Data Scientist (Computational Chemistry),"141,000",Biotech & Pharmaceuticals
,,Data Engineer,"71,000",Information Technology
,,"Principal Scientist, Chemistry & Immunology","85,000",Health Care
,,Software Engineer - Data Visualization,"94,000",Information Technology
,,"Scientist/Senior Scientist, Autoimmune","135,000",Biotech & Pharmaceuticals
,,Staff Machine Learning Engineer,"181,000",Information Technology
,,"Principal Scientist, Hematology","85,000",Health Care
,,Lead Data Engineer,"205,000",Information Technology
,,Marketing Data Analyst,"49,000","Arts, Entertainment & Recreation"
,,Medical Laboratory Scientist,"22,000",Health Care
,,R&D Specialist/ Food Scientist,"53,000",Manufacturing
,,Senior Research Scientist-Machine Learning,"124,000",Education
,,Analytics Manager - Data Mart,"64,000",Health Care
,,Sr. Data Engineer - Contract-to-Hire (Java),"98,000",Retail
,,MED TECH/LAB SCIENTIST- SOUTH COASTAL LAB,"28,000",Health Care
,,Food Scientist - Developer,"54,000",Manufacturing
,,Staff Scientist-Downstream Process Development,"81,000",Biotech & Pharmaceuticals
,,Sr. Data Engineer,"108,000",Transportation & Logistics
,,Data Scientist - Quantitative,"113,000",Transportation & Logistics
,,Data Scientist,"89,000",Aerospace & Defense
,,Senior Research Statistician- Data Scientist,"101,000",Insurance
,,"Business Data Analyst, SQL","65,000",Travel & Tourism
,,Medical Technologist / Clinical Laboratory Scientist,"20,000",Government
,,Data Scientist,"73,000",Business Services
,,Senior Data Analyst,"61,000",Business Services
,,BI & Platform Analytics Manager,"110,000",Manufacturing
,,Data Engineer,"85,000",Information Technology
,,Data Scientist,"88,000",Business Services
,,Data Analyst,"93,000",Media
,,Associate Data Scientist/Computer Scientist,"82,000",Government
,,Business Intelligence Analyst / Developer,"79,000",Transportation & Logistics
,,Lead Data Scientist,"164,000",Insurance
,,"Sr. Data Scientist - Analytics, Personalized Healthcare (PHC)","169,000",Biotech & Pharmaceuticals
,,Senior Data Scientist,"142,000",Telecommunications
,,Data Analyst,"48,000",Non-Profit
,,Pricipal Scientist Molecular and cellular biologist,"77,000",Biotech & Pharmaceuticals
,,Data Analyst,"69,000",Information Technology
,,Data Analyst,"49,000",Information Technology
,,Staff Data Scientist,"172,000",Information Technology
,,"Data Scientist (Actuary, FSA or ASA)","107,000",Insurance
,,System and Data Analyst,"59,000",Information Technology
,,Data Scientist,"89,000",Information Technology
,,Data Engineer 5 - Contract (Remote),"107,000",Non-Profit
,,Digital Health Data Scientist,"87,000",Biotech & Pharmaceuticals
,,Data Scientist,"84,000",Transportation & Logistics
,,Data & Analytics Consultant (NYC),"115,000",Business Services
,,Senior Scientist - Neuroscience,"145,000",Biotech & Pharmaceuticals
,,Data Engineer,"88,000",Information Technology
,,Big Data Engineer - Chicago - Future Opportunity,"100,000",Information Technology
,,Senior Data Analyst,"62,000",Education
,,Data Scientist,"97,000",Business Services
,,Survey Data Analyst,"76,000",Business Services
,,Data Scientist,"16,000",Business Services
,,Data Scientist,"84,000",Business Services
,,"Risk and Analytics IT, Data Scientist","120,000",Finance
,,Data Scientist,"163,000",Biotech & Pharmaceuticals
,,Lead Health Data Analyst - Front End,"100,000",Insurance
,,Research Scientist,"53,000",Non-Profit
,,Medical Lab Scientist,"21,000",Health Care
,,Junior Data Analyst,"50,000",Health Care
,,SQL Data Engineer,"93,000",Business Services
,,Data Scientist,"95,000",Insurance
,,Senior Data Scientist,"151,000",Information Technology
,,Data Scientist,"102,000",Insurance
,,"Scientist, Analytical Development","62,000",Biotech & Pharmaceuticals
,,Analytics Manager,"88,000",Business Services
,,Clinical Data Scientist,"84,000",Biotech & Pharmaceuticals
,,Data Scientist,"143,000",Information Technology
,,"Sr. Data Scientist, Cyber-Security LT Contract","155,000",Business Services
,,Data Engineer,"72,000",Business Services
,,Data Scientist,"108,000",Insurance
,,Sr. Scientist - Digital & Image Analysis/Computational Pathology,"152,000",Biotech & Pharmaceuticals
,,Digital Marketing & ECommerce Data Analyst,"52,000",Retail
,,Principal Scientist - Immunologist,"140,000",Biotech & Pharmaceuticals
,,Senior Data Analyst,"78,000",Information Technology
,,Insurance Financial Data Analyst,"64,000",Finance
,,Data Scientist,"109,000",Information Technology
,,Data Scientist,"96,000",Aerospace & Defense
,,Principal Data Scientist with over 10 years experience,"225,000",Information Technology
,,Data Engineer,"101,000",Finance
,,Senior Data Scientist,"99,000",Insurance
,,Data Engineer I - Azure,"78,000",Manufacturing
,,"Sr. Scientist, Quantitative Translational Sciences","162,000",Biotech & Pharmaceuticals
,,MED TECH/LAB SCIENTIST - LABORATORY,"28,000",Health Care
,,Sr. Data Scientist II,"147,000",Insurance
,,Data Scientist,"90,000",Information Technology
,,Information Security Data Analyst,"58,000",Finance
,,Excel / VBA / SQL Data Analyst,"61,000","Oil, Gas, Energy & Utilities"
,,Machine Learning Research Scientist,"120,000",Education
,,Data Scientist,"128,000",Retail
,,Data Scientist,"100,000",Finance
,,Data Scientist,"96,000",Real Estate
,,Data Scientist,"101,000",Biotech & Pharmaceuticals
,,Senior Data Scientist,"148,000",Finance
,,"Data Scientist, Senior","142,000",Information Technology
,,Senior Data Scientist,"169,000",Education
,,"VP, Data Science","125,000",Finance
,,Radar Data Analyst,"59,000",Aerospace & Defense
,,CONSULTANT “ DATA ANALYTICS GROUP,"53,000",Business Services
,,Data Engineer,"76,000",Information Technology
,,Senior Data Scientist,"139,000",Insurance
,,"Data Engineer, Data Engineering and Artifical Intelligence","103,000",Biotech & Pharmaceuticals
,,Staff Scientist,"61,000",Business Services
,,PL Actuarial-Lead Data Scientist,"147,000",Insurance
,,"Associate Scientist/Scientist, Process Analytical Technology - Small Molecule Analytical Chemistry","125,000",Biotech & Pharmaceuticals
,,Sr. Data Analyst,"81,000",Insurance
,,Senior Data & Machine Learning Scientist,"133,000",Biotech & Pharmaceuticals
,,Program/Data Analyst,"77,000",Information Technology
,,Data Engineer,"92,000",Business Services
,,Senior Data Scientist: Causal & Predictive analytics AI Innovation Lab,"121,000",Biotech & Pharmaceuticals
,,"Principal Data Engineer, Data Platform & Insights","163,000",Information Technology
,,RESEARCH SCIENTIST - BIOLOGICAL SAFETY,"60,000",Business Services
,,Data Operations Lead,"88,000",Health Care
,,Big Data Engineer,"91,000",Information Technology
,,Data Scientist / Machine Learning Expert,"115,000",Biotech & Pharmaceuticals
,,Data Scientist,"121,000",Telecommunications
,,Senior Data Scientist,"110,000",Business Services
,,PV Scientist,"92,000",Biotech & Pharmaceuticals
,,Clinical Data Analyst,"71,000",Business Services
,,Data Engineer,"71,000",Information Technology
,,Computational Chemist/Data Scientist,"77,000","Oil, Gas, Energy & Utilities"
,,Data Engineer,"92,000",Insurance
,,Principal Data Scientist (Computational Chemistry),"141,000",Biotech & Pharmaceuticals
,,Product Engineer  “ Data Science,"82,000",Information Technology
,,"Principal Scientist, Chemistry & Immunology","85,000",Health Care
,,"Scientist/Senior Scientist, Autoimmune","135,000",Biotech & Pharmaceuticals
,,Data Scientist,"165,000",Business Services
,,Market Data Analyst,"44,000",Telecommunications
,,Software Engineer - Data Visualization,"94,000",Information Technology
,,Data Engineer,"109,000",Information Technology
,,Staff Data Engineer,"150,000",Information Technology
,,Associate Data Engineer,"66,000",Business Services
,,Senior Data Scientist,"125,000",Insurance
,,Staff BI and Data Engineer,"114,000",Business Services
,,Marketing Data Analyst,"49,000",Finance
,,"Principal Scientist, Hematology","85,000",Health Care
,,Data Analyst,"71,000",Information Technology
,,"Director - Data, Privacy and AI Governance","101,000",Insurance
,,Data Scientist,"107,000",Information Technology
,,Data Scientist,"113,000",Biotech & Pharmaceuticals
,,Staff Machine Learning Engineer,"181,000",Information Technology
,,Information Security Data Analyst,"61,000",Information Technology
,,Lead Data Engineer,"205,000",Information Technology
,,Scientist Manufacturing - Kentucky BioProcessing,"104,000",Manufacturing
,,Data Analytics Project Manager,"63,000",Insurance
,,Consultant - Analytics Consulting,"63,000",Information Technology
,,Data Engineer,"95,000",Health Care
,,Marketing Data Analyst,"49,000","Arts, Entertainment & Recreation"
,,Senior Scientist (Neuroscience),"155,000",Biotech & Pharmaceuticals
,,Medical Laboratory Scientist,"22,000",Health Care
,,Machine Learning Engineer - Regulatory,"87,000",Finance
,,R&D Specialist/ Food Scientist,"53,000",Manufacturing
,,Data Engineer,"65,000",Business Services
,,"Scientist, Bacteriology","112,000",Biotech & Pharmaceuticals
,,"Associate Director, Platform and DevOps- Data Engineering and Aritifical Intelligence","155,000",Biotech & Pharmaceuticals
,,Senior Research Scientist-Machine Learning,"124,000",Education
,,Senior Data Scientist,"129,000",Business Services
,,Clinical Laboratory Scientist,"32,000",Health Care
,,Analytics Manager - Data Mart,"64,000",Health Care
,,Sr. Data Engineer - Contract-to-Hire (Java),"98,000",Retail
,,Data Scientist - Algorithms & Inference,"143,000",Information Technology
,,Senior Data Scientist - R&D Oncology,"137,000",Biotech & Pharmaceuticals
,,Data Engineer,"99,000",Insurance
,,Food Scientist - Developer,"54,000",Manufacturing
,,Senior Data Scientist,"140,000",Information Technology
,,Data Engineer,"109,000",Information Technology
,,"Director II, Data Science - GRM Actuarial","254,000",Insurance
,,"Scientist, Molecular/Cellular Biologist","73,000",Biotech & Pharmaceuticals
,,Staff Scientist-Downstream Process Development,"81,000",Biotech & Pharmaceuticals
,,MED TECH/LAB SCIENTIST- SOUTH COASTAL LAB,"28,000",Health Care
,,Scientist - Analytical Services,"100,000",Manufacturing
,,Associate Data Analyst- Graduate Development Program,"46,000",Insurance
,,Sr. Data Engineer,"123,000",Business Services
,,Senior Insurance Data Scientist,"140,000",Finance
,,Senior Data Science Systems Engineer,"78,000",Government
,,ENVIRONMENTAL ENGINEER/SCIENTIST,"27,000","Construction, Repair & Maintenance"
,,Senior Scientist - Regulatory Submissions,"118,000",Manufacturing
,,Scientist - Biomarker and Flow Cytometry,"71,000",Biotech & Pharmaceuticals
,,Revenue Analytics Manager,"62,000",Information Technology
,,"Associate Scientist, LC/MS Biologics","70,000",Biotech & Pharmaceuticals
,,Sr. Scientist Method Development,"80,000",Biotech & Pharmaceuticals
,,IT - Data Engineer II,"90,000",Insurance
,,"Research Scientist, Immunology - Cancer Biology","120,000",Biotech & Pharmaceuticals
,,"Project Scientist - Auton Lab, Robotics Institute","74,000",Education
,,Data Scientist,"91,000",Business Services
,,Data Scientist,"155,000",Information Technology
,,"Enterprise Architect, Data","130,000",Insurance
