Major,Major Salary Estimate,Job Title,Salary Estimate,Sector
,,"Senior Manager, Epidemiologic Data Scientist","168,000",Biotech & Pharmaceuticals
,,Corporate Risk Data Analyst (SQL Based) - Milwaukee or,"60,000",Finance
,,Lead Data Scientist,"180,000",Finance
,,"Marketing Data Analyst, May 2020 Undergrad","65,000",Travel & Tourism
,,Senior Data Engineer,"113,000",Information Technology
,,Senior Data Analyst,"88,000",Retail
,,Data Modeler - Data Solutions Engineer,"52,000",Insurance
,,Associate Environmental Scientist - Wildlife Biologist,"51,000",Business Services
,,"Associate, Data Science, Internal Audit","63,000",Finance
,,Sr Data Engineer (Sr BI Developer),"100,000",Health Care
,,Data Engineer,"85,000",Information Technology
,,Senior LiDAR Data Scientist,"122,000",Information Technology
,,Salesforce Analytics Consultant,"67,000",Information Technology
,,"Technology-Minded, Data Professional Opportunities","71,000",Finance
,,Senior Data Engineer,"139,000",Business Services
,,Managing Data Scientist/ML Engineer,"108,000",Business Services
,,"Scientist, Pharmacometrics","121,000",Biotech & Pharmaceuticals
,,Staff Scientist- Upstream PD,"81,000",Biotech & Pharmaceuticals
,,Scientist Manufacturing Pharma - Kentucky BioProcessing,"104,000",Manufacturing
,,Sr. Data Engineer,"108,000",Transportation & Logistics
,,Lead Big Data Engineer,"162,000",Information Technology
,,Product Engineer  “ Spatial Data Science and Statistical Analysis,"69,000",Information Technology
,,Sr Software Engineer (Data Scientist),"111,000",Insurance
,,College Hire - Data Scientist - Open to December 2019 Graduates,"81,000",Manufacturing
,,Senior Data Scientist,"130,000",Real Estate
,,Sr. Data Engineer (ETL Developer),"116,000",Insurance
,,Senior Data Scientist Artificial Intelligence,"81,000","Oil, Gas, Energy & Utilities"
,,Analytics - Business Assurance Data Analyst,"43,000",Finance
,,"Associate Director/Director, Safety Scientist","140,000",Biotech & Pharmaceuticals
,,"Senior Scientist, Cell Pharmacology/Assay Development","120,000",Biotech & Pharmaceuticals
,,Data Analyst Senior,"67,000",Insurance
,,Lead Data Engineer (Python),"95,000",Business Services
,,Senior Data Scientist 4 Artificial Intelligence,"119,000","Oil, Gas, Energy & Utilities"
,,Medical Lab Scientist - MLT,"25,000",Health Care
,,"Senior Operations Data Analyst, Call Center Operations","14,000",Finance
,,"Director II, Data Science - GRS Predictive Analytics","195,000",Insurance
,,Geospatial Software Developer and Data Scientist,"106,000",Education
,,Senior Scientist - Toxicologist - Product Integrity (Stewardship),"74,000",Manufacturing
,,Systems Engineer II - Data Analyst,"63,000",Aerospace & Defense
,,Senior Research Analytical Scientist-Non-Targeted Analysis,"66,000",Business Services
,,Director Data Science,"162,000",Business Services
,,Sr Data Analyst - IT,"73,000",Biotech & Pharmaceuticals
,,Senior Data Engineer,"139,000",Information Technology
,,Senior Data Engineer,"137,000",Information Technology
,,Associate Machine Learning Engineer / Data Scientist May 2020 Undergrad,"75,000",Travel & Tourism
,,Senior Scientist - Biostatistician,"81,000",Manufacturing
,,Data Scientist,"76,000",Biotech & Pharmaceuticals
,,Data Scientist,"144,000",Information Technology
,,Data Scientist,"101,000",Aerospace & Defense
,,Data Engineer,"92,000",Insurance
,,Computational Chemist/Data Scientist,"77,000","Oil, Gas, Energy & Utilities"
,,Principal Data Scientist (Computational Chemistry),"141,000",Biotech & Pharmaceuticals
,,Data Scientist,"117,000",Finance
,,Principal Machine Learning Scientist,"233,000",Information Technology
,,Data Scientist,"121,000",Information Technology
,,Product Engineer  “ Data Science,"82,000",Information Technology
,,"Principal Scientist, Chemistry & Immunology","85,000",Health Care
,,Data Scientist,"153,000",Information Technology
,,Data Scientist,"127,000",Information Technology
,,Data Scientist,"86,000",Information Technology
,,Data Scientist,"77,000",Business Services
,,Data Scientist,"128,000",Media
,,Data Engineer,"92,000",Business Services
,,"Scientist/Senior Scientist, Autoimmune","135,000",Biotech & Pharmaceuticals
,,Data Scientist,"165,000",Business Services
,,Software Engineer - Data Visualization,"94,000",Information Technology
,,Market Data Analyst,"44,000",Telecommunications
,,Staff Data Engineer,"150,000",Information Technology
,,Associate Data Engineer,"66,000",Business Services
,,Data Engineer,"109,000",Information Technology
,,Staff Data Engineer,"177,000",Information Technology
,,Data Scientist,"107,000",Aerospace & Defense
,,Data Scientist,"155,000",Information Technology
,,Data Scientist,"114,000",Accounting & Legal
,,Senior Data Scientist,"125,000",Insurance
,,Data Scientist,"144,000",Biotech & Pharmaceuticals
,,Data Scientist,"114,000",Information Technology
,,Data Scientist,"102,000",Aerospace & Defense
,,"Data Analyst, Performance Partnership","73,000",Manufacturing
,,Data Scientist,"81,000",Business Services
,,Data Scientist,"111,000","Oil, Gas, Energy & Utilities"
,,Staff BI and Data Engineer,"114,000",Business Services
,,Data Scientist,"140,000",Consumer Services
,,Data Scientist,"146,000",Information Technology
,,Data Scientist,"87,000",Finance
,,Data Scientist,"101,000",Finance
,,Data Scientist Manager,"147,000",Information Technology
,,Data Engineer,"111,000",Insurance
,,Marketing Data Analyst,"49,000",Finance
,,Data Scientist,"94,000",Business Services
,,Senior Data Scientist,"124,000",Information Technology
,,"Principal Scientist, Hematology","85,000",Health Care
,,Data Analyst,"71,000",Information Technology
,,Software Data Engineer - College,"73,000",Information Technology
,,"Director - Data, Privacy and AI Governance","101,000",Insurance
,,Staff Machine Learning Engineer,"181,000",Information Technology
,,Data Scientist,"110,000",Aerospace & Defense
,,Lead Data Scientist,"185,000",Information Technology
,,Senior Data Scientist - Algorithms,"165,000",Information Technology
,,Information Security Data Analyst,"61,000",Information Technology
,,Lead Data Engineer,"205,000",Information Technology
,,Data Analyst,"60,000",Education
,,Scientist Manufacturing - Kentucky BioProcessing,"104,000",Manufacturing
,,Consultant - Analytics Consulting,"63,000",Information Technology
,,Data Analytics Project Manager,"63,000",Insurance
,,Data Analyst,"66,000",Health Care
,,Data Engineer,"95,000",Health Care
,,Data Scientist,"76,000",Education
,,Machine Learning Engineer,"87,000",Aerospace & Defense
,,Senior Data Scientist Oncology,"140,000",Biotech & Pharmaceuticals
,,Data Scientist,"86,000",Information Technology
,,Senior Data Scientist,"117,000",Information Technology
,,Senior Scientist (Neuroscience),"155,000",Biotech & Pharmaceuticals
,,Machine Learning Engineer - Regulatory,"87,000",Finance
,,Marketing Data Analyst,"49,000","Arts, Entertainment & Recreation"
,,Data Engineer,"80,000",Information Technology
,,Medical Laboratory Scientist,"22,000",Health Care
,,R&D Specialist/ Food Scientist,"53,000",Manufacturing
,,Principal Data Scientist,"173,000",Aerospace & Defense
,,Data Engineer,"69,000",Biotech & Pharmaceuticals
,,Data Scientist - Alpha Insights,"172,000",Finance
,,"Data Scientist, Office of Data Science","115,000",Insurance
,,"Associate Principal Scientist, Pharmacogenomics","95,000",Biotech & Pharmaceuticals
,,Data Scientist - Systems Engineering,"70,000",Government
,,Data Engineer,"65,000",Business Services
,,"Scientist, Bacteriology","112,000",Biotech & Pharmaceuticals
,,Data Scientist,"98,000",Consumer Services
,,"Associate Director, Platform and DevOps- Data Engineering and Aritifical Intelligence","155,000",Biotech & Pharmaceuticals
,,Senior Research Scientist-Machine Learning,"124,000",Education
,,Data Scientist,"95,000",Health Care
,,Senior Data Scientist,"129,000",Business Services
,,Principal Data Scientist,"194,000",Information Technology
,,Data Scientist,"105,000",Business Services
,,Clinical Laboratory Scientist,"32,000",Health Care
,,Data Engineer - Consultant (Charlotte Based),"86,000",Information Technology
,,"Data Analyst 1, full-time contract worker for up to 12 months","50,000",Non-Profit
,,Data Engineer,"113,000",Media
,,"Scientist, Immuno-Oncology","91,000",Biotech & Pharmaceuticals
,,Senior Data Scientist,"153,000",Information Technology
,,Products Data Analyst II,"124,000",Business Services
,,Lead Data Analyst,"47,000",Information Technology
,,Analytics Manager - Data Mart,"64,000",Health Care
,,Data Science Engineer - Mobile,"162,000",Information Technology
,,Senior Data Scientist - R&D Oncology,"137,000",Biotech & Pharmaceuticals
,,Sr. Data Engineer - Contract-to-Hire (Java),"98,000",Retail
,,Data Scientist,"115,000",Insurance
,,Senior Data Scientist,"134,000",Biotech & Pharmaceuticals
,,Data Engineer,"99,000",Insurance
,,Food Scientist - Developer,"54,000",Manufacturing
,,Senior Data Engineer,"109,000",Health Care
,,Data Engineer,"109,000",Information Technology
,,Senior Data Scientist,"140,000",Information Technology
,,"Director II, Data Science - GRM Actuarial","254,000",Insurance
,,Machine Learning Engineer,"125,000",Information Technology
,,"Sr Expert Data Science, Advanced Visual Analytics (Associate level)","107,000",Biotech & Pharmaceuticals
,,"Scientist, Molecular/Cellular Biologist","73,000",Biotech & Pharmaceuticals
,,Staff Scientist-Downstream Process Development,"81,000",Biotech & Pharmaceuticals
,,MED TECH/LAB SCIENTIST- SOUTH COASTAL LAB,"28,000",Health Care
,,Scientist - Analytical Services,"100,000",Manufacturing
,,Associate Data Analyst- Graduate Development Program,"46,000",Insurance
,,IT Associate Data Analyst,"54,000",Insurance
,,Sr. Data Engineer,"123,000",Business Services
,,Clinical Data Analyst,"38,000",Information Technology
,,Business Data Analyst,"54,000",Travel & Tourism
,,Senior Insurance Data Scientist,"140,000",Finance
,,Senior Data Science Systems Engineer,"78,000",Government
,,ENVIRONMENTAL ENGINEER/SCIENTIST,"27,000","Construction, Repair & Maintenance"
,,Senior Scientist - Regulatory Submissions,"118,000",Manufacturing
,,Scientist - Biomarker and Flow Cytometry,"71,000",Biotech & Pharmaceuticals
,,"Associate Scientist, LC/MS Biologics","70,000",Biotech & Pharmaceuticals
,,Revenue Analytics Manager,"62,000",Information Technology
,,Sr. Scientist Method Development,"80,000",Biotech & Pharmaceuticals
,,Data Scientist,"80,000",Information Technology
,,Data Scientist - Sales,"168,000",Information Technology
,,IT - Data Engineer II,"90,000",Insurance
,,"Research Scientist, Immunology - Cancer Biology","120,000",Biotech & Pharmaceuticals
,,Senior Data Analyst,"139,000",Information Technology
,,"Principal, Data Science - Advanced Analytics","112,000",Biotech & Pharmaceuticals
,,Data Science Project Manager,"69,000",Insurance
,,"Sr Scientist, Immuno-Oncology - Oncology","85,000",Biotech & Pharmaceuticals
,,Senior Data Engineer,"103,000",Information Technology
,,"Project Scientist - Auton Lab, Robotics Institute","74,000",Education
,,Research Scientist  “ Security and Privacy,"94,000",Government
,,Data Science Manager,"128,000",Business Services
,,Data Analyst 2 (Missionary Department),"72,000",Non-Profit
,,"Enterprise Architect, Data","130,000",Insurance
,,Supply Chain Data Analyst,"47,000",Manufacturing
,,Data Engineer - ETL,"65,000",Consumer Services
,,Corporate Risk Data Analyst (SQL Based) - Milwaukee or,"60,000",Finance
,,"Senior Manager, Epidemiologic Data Scientist","168,000",Biotech & Pharmaceuticals
,,"Marketing Data Analyst, May 2020 Undergrad","65,000",Travel & Tourism
,,Senior Data Analyst,"94,000",Information Technology
,,Senior Data Analyst,"88,000",Retail
,,Senior Data Engineer,"97,000",Information Technology
,,Senior Data Engineer,"113,000",Information Technology
,,Data Modeler (Analytical Systems),"92,000",Insurance
,,Data Modeler - Data Solutions Engineer,"52,000",Insurance
,,Data Scientist in Translational Medicine,"115,000",Biotech & Pharmaceuticals
,,Data Scientist,"115,000",Business Services
,,Product Manager/Data Evangelist,"74,000",Business Services
,,Associate Environmental Scientist - Wildlife Biologist,"51,000",Business Services
,,Sr Data Engineer (Sr BI Developer),"100,000",Health Care
,,"Senior Data Scientist  “ Visualization, Novartis AI Innovation Lab","121,000",Biotech & Pharmaceuticals
,,Senior Data Analyst/Scientist,"122,000",Information Technology
,,"Associate, Data Science, Internal Audit","63,000",Finance
,,"Scientist Cancer Discovery, Molecular Assay","118,000",Biotech & Pharmaceuticals
,,Senior LiDAR Data Scientist,"122,000",Information Technology
,,Data Engineer,"85,000",Information Technology
,,Data Engineer,"61,000",Information Technology
,,Lead Data Scientist,"180,000",Finance
,,"Technology-Minded, Data Professional Opportunities","71,000",Finance
,,Big Data Engineer,"119,000",Aerospace & Defense
,,Salesforce Analytics Consultant,"67,000",Information Technology
,,Managing Data Scientist/ML Engineer,"108,000",Business Services
,,Senior Data Engineer,"139,000",Business Services
,,Staff Scientist- Upstream PD,"81,000",Biotech & Pharmaceuticals
,,Data Engineering Analyst,"59,000",Insurance
,,Sr. Data Engineer,"108,000",Transportation & Logistics
,,"Scientist, Pharmacometrics","121,000",Biotech & Pharmaceuticals
,,Manager of Data Science,"64,000",Information Technology
,,Scientist Manufacturing Pharma - Kentucky BioProcessing,"104,000",Manufacturing
,,Software Engineer (Data Scientist/Software Engineer) - SISW - MG,"107,000",Information Technology
,,Data Engineer,"106,000",Aerospace & Defense
,,Data Engineer,"83,000",Insurance
,,Lead Big Data Engineer,"162,000",Information Technology
,,Product Engineer  “ Spatial Data Science and Statistical Analysis,"69,000",Information Technology
,,Sr Software Engineer (Data Scientist),"111,000",Insurance
,,Sr. Data Engineer (ETL Developer),"116,000",Insurance
,,Associate Research Scientist I (Protein Expression and Production),"88,000",Biotech & Pharmaceuticals
,,Senior Data Scientist Artificial Intelligence,"81,000","Oil, Gas, Energy & Utilities"
,,Analytics - Business Assurance Data Analyst,"43,000",Finance
,,"Associate Director/Director, Safety Scientist","140,000",Biotech & Pharmaceuticals
,,"Director, Precision Medicine Clinical Biomarker Scientist","172,000",Biotech & Pharmaceuticals
,,"Senior Scientist, Cell Pharmacology/Assay Development","120,000",Biotech & Pharmaceuticals
,,Data Analyst Senior,"67,000",Insurance
,,Senior Formulations Scientist II,"100,000",Biotech & Pharmaceuticals
,,Lead Data Engineer (Python),"95,000",Business Services
,,Data Science Manager,"222,000",Health Care
,,Senior Data Scientist 4 Artificial Intelligence,"119,000","Oil, Gas, Energy & Utilities"
,,Data Engineer,"96,000",Business Services
,,"Director II, Data Science - GRS Predictive Analytics","195,000",Insurance
,,Medical Lab Scientist - MLT,"25,000",Health Care
,,"Senior Operations Data Analyst, Call Center Operations","14,000",Finance
,,Senior Quantitative Analyst,"173,000",Finance
,,Geospatial Software Developer and Data Scientist,"106,000",Education
,,Senior Scientist - Toxicologist - Product Integrity (Stewardship),"74,000",Manufacturing
,,Systems Engineer II - Data Analyst,"63,000",Aerospace & Defense
,,Senior Research Analytical Scientist-Non-Targeted Analysis,"66,000",Business Services
,,Data Scientist,"85,000",Retail
,,Principal Data Scientist,"148,000",Biotech & Pharmaceuticals
,,Director Data Science,"162,000",Business Services
,,Data Engineer,"81,000",Health Care
,,Sr Data Analyst - IT,"73,000",Biotech & Pharmaceuticals
,,Senior Data Engineer,"139,000",Information Technology
,,Senior Data Engineer,"137,000",Information Technology
,,Sr. Data Analyst,"83,000",Information Technology
,,Research Scientist or Senior Research Scientist - Computer Vision,"121,000",Business Services
,,Associate Machine Learning Engineer / Data Scientist May 2020 Undergrad,"75,000",Travel & Tourism
,,Data Analyst Chemist - Quality System Contractor,"86,000",Retail
,,Senior Scientist - Biostatistician,"81,000",Manufacturing
,,Research Scientist / Principal Research Scientist - Multiphysical Systems,"168,000",Business Services
,,"Research Scientist, Machine Learning Department","108,000",Education
,,Foundational Community Supports Data Analyst,"45,000",Non-Profit
,,"Senior Health Data Analyst, Star Ratings","108,000",Health Care
,,"Principal Research Scientist/Team Lead, Medicinal Chemistry - Oncology","133,000",Biotech & Pharmaceuticals
,,Sr. Data Analyst,"70,000",Health Care
,,"Senior Engineer, Data Management Engineering","99,000",Information Technology
,,Quality Control Scientist III- Analytical Development,"81,000",Biotech & Pharmaceuticals
,,"Clinical Scientist, Clinical Development","37,000",Biotech & Pharmaceuticals
,,Software Engineer Staff Scientist: Human Language Technologies,"99,000",Aerospace & Defense
,,"Manager, Safety Scientist, Medical Safety & Risk Management","97,000",Biotech & Pharmaceuticals
,,"Assistant Director/Director, Office of Data Science","53,000",Insurance
,,Sr. Data Engineer | Big Data SaaS Pipeline,"103,000",Information Technology
,,Senior Risk Data Scientist,"140,000",Finance
,,Data Scientist in Artificial Intelligence Early Career,"67,000","Oil, Gas, Energy & Utilities"
,,Consultant - Analytics Consulting,"63,000",Information Technology
,,Scientist - CVRM Metabolism - in vivo pharmacology,"92,000",Biotech & Pharmaceuticals
,,Data Analyst,"66,000",Health Care
,,Data Engineer,"95,000",Health Care
,,Data Scientist,"114,000",Business Services
,,Data Scientist,"76,000",Education
,,Data Scientist,"96,000",Education
,,Machine Learning Engineer,"87,000",Aerospace & Defense
,,Data Scientist,"86,000",Information Technology
,,Senior Data Scientist,"117,000",Information Technology
,,Senior Scientist (Neuroscience),"155,000",Biotech & Pharmaceuticals
,,Marketing Data Analyst,"49,000","Arts, Entertainment & Recreation"
,,Machine Learning Engineer - Regulatory,"87,000",Finance
,,Data Engineer,"80,000",Information Technology
,,Medical Laboratory Scientist,"22,000",Health Care
,,Principal Data Scientist,"173,000",Aerospace & Defense
,,R&D Specialist/ Food Scientist,"53,000",Manufacturing
,,Data Engineer,"69,000",Biotech & Pharmaceuticals
,,"Associate Principal Scientist, Pharmacogenomics","95,000",Biotech & Pharmaceuticals
,,Data Scientist - Systems Engineering,"70,000",Government
,,Senior Data Scientist,"107,000",Mining & Metals
,,Data Scientist SR,"112,000",Information Technology
,,Data Scientist,"97,000",Business Services
,,"Scientist, Bacteriology","112,000",Biotech & Pharmaceuticals
,,"Associate Director, Platform and DevOps- Data Engineering and Aritifical Intelligence","155,000",Biotech & Pharmaceuticals
,,Data Scientist,"95,000",Health Care
,,Data Scientist,"98,000",Consumer Services
,,Senior Data Scientist,"129,000",Business Services
,,Senior Research Scientist-Machine Learning,"124,000",Education
,,Principal Data Scientist,"194,000",Information Technology
,,Clinical Laboratory Scientist,"32,000",Health Care
,,"Data Analyst 1, full-time contract worker for up to 12 months","50,000",Non-Profit
,,Data Scientist,"105,000",Business Services
,,Data Scientist,"70,000",Information Technology
,,Data Scientist,"121,000",Education
,,Data Engineer - Consultant (Charlotte Based),"86,000",Information Technology
,,Data Engineer,"113,000",Media
,,Data Scientist (Warehouse Automation),"103,000",Manufacturing
,,"Scientist, Immuno-Oncology","91,000",Biotech & Pharmaceuticals
,,Senior Data Scientist,"153,000",Information Technology
,,Jr. Data Scientist,"107,000",Government
,,Senior Data Scientist,"130,000",Information Technology
,,Products Data Analyst II,"124,000",Business Services
,,Data Architect / Data Modeler,"87,000",Information Technology
,,Analytics Manager - Data Mart,"64,000",Health Care
,,Lead Data Analyst,"47,000",Information Technology
,,Data Science Engineer - Mobile,"162,000",Information Technology
,,Senior Data Scientist Oncology,"140,000",Biotech & Pharmaceuticals
,,Data Scientist,"89,000",Information Technology
,,Sr. Data Engineer - Contract-to-Hire (Java),"98,000",Retail
,,Senior Data Scientist - R&D Oncology,"137,000",Biotech & Pharmaceuticals
,,Data Engineer,"99,000",Insurance
,,Food Scientist - Developer,"54,000",Manufacturing
,,Senior Data Engineer,"109,000",Health Care
,,Data Engineer,"109,000",Information Technology
,,Senior Data Scientist,"140,000",Information Technology
,,"Director II, Data Science - GRM Actuarial","254,000",Insurance
,,Machine Learning Engineer,"125,000",Information Technology
,,"Sr Expert Data Science, Advanced Visual Analytics (Associate level)","107,000",Biotech & Pharmaceuticals
,,MED TECH/LAB SCIENTIST- SOUTH COASTAL LAB,"28,000",Health Care
,,"Scientist, Molecular/Cellular Biologist","73,000",Biotech & Pharmaceuticals
,,Staff Scientist-Downstream Process Development,"81,000",Biotech & Pharmaceuticals
,,Data Scientist,"129,000",Business Services
,,Scientist - Analytical Services,"100,000",Manufacturing
,,"Associate Scientist / Sr. Associate Scientist, Antibody Discovery","92,000",Biotech & Pharmaceuticals
,,Associate Data Analyst- Graduate Development Program,"46,000",Insurance
,,Sr. Data Engineer,"123,000",Business Services
,,Clinical Data Analyst,"38,000",Information Technology
,,IT Associate Data Analyst,"54,000",Insurance
,,Business Data Analyst,"54,000",Travel & Tourism
,,Senior Insurance Data Scientist,"140,000",Finance
,,Senior Data Science Systems Engineer,"78,000",Government
,,ENVIRONMENTAL ENGINEER/SCIENTIST,"27,000","Construction, Repair & Maintenance"
,,Senior Scientist - Regulatory Submissions,"118,000",Manufacturing
,,Scientist - Biomarker and Flow Cytometry,"71,000",Biotech & Pharmaceuticals
,,Revenue Analytics Manager,"62,000",Information Technology
,,Sr. Scientist Method Development,"80,000",Biotech & Pharmaceuticals
,,"Associate Scientist, LC/MS Biologics","70,000",Biotech & Pharmaceuticals
,,"Research Scientist, Immunology - Cancer Biology","120,000",Biotech & Pharmaceuticals
,,IT - Data Engineer II,"90,000",Insurance
,,Machine Learning Engineer (NLP),"111,000",Education
,,Senior Data Analyst,"139,000",Information Technology
,,Data Science Project Manager,"69,000",Insurance
,,Data Engineer,"88,000",Information Technology
,,"Principal, Data Science - Advanced Analytics","112,000",Biotech & Pharmaceuticals
,,"Sr Scientist, Immuno-Oncology - Oncology","85,000",Biotech & Pharmaceuticals
,,Senior Data Engineer,"103,000",Information Technology
,,"Project Scientist - Auton Lab, Robotics Institute","74,000",Education
,,Data Science Manager,"128,000",Business Services
,,Research Scientist  “ Security and Privacy,"94,000",Government
