Job Title,Salary Estimate,Location,Type of ownership,Industry,Sector
Data Scientist,"108,000","Oakland, CA",Company - Private,Insurance Carriers,Insurance
Sr. Scientist - Digital & Image Analysis/Computational Pathology,"152,000","San Diego, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Digital Marketing & ECommerce Data Analyst,"52,000","San Rafael, CA",Subsidiary or Business Segment,"Department, Clothing, & Shoe Stores",Retail
Principal Scientist - Immunologist,"140,000","Boston, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Analyst,"78,000","Hamilton, NJ",Company - Private,IT Services,Information Technology
Insurance Financial Data Analyst,"64,000","Boise, ID",Company - Private,Investment Banking & Asset Management,Finance
Data Scientist,"109,000","San Francisco, CA",Company - Private,IT Services,Information Technology
Data Scientist,"96,000","Oak Ridge, TN",Company - Public,Aerospace & Defense,Aerospace & Defense
Principal Data Scientist with over 10 years experience,"225,000","San Francisco, CA",Company - Private,IT Services,Information Technology
Data Engineer,"101,000","Agoura Hills, CA",Company - Public,Lending,Finance
Senior Data Scientist,"99,000","Woodbridge, NJ",Company - Private,Insurance Carriers,Insurance
Data Engineer I - Azure,"78,000","Pella, IA",Company - Private,Industrial Manufacturing,Manufacturing
"Sr. Scientist, Quantitative Translational Sciences","162,000","Boston, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
MED TECH/LAB SCIENTIST - LABORATORY,"28,000","Lewes, DE",Nonprofit Organization,Health Care Services & Hospitals,Health Care
Sr. Data Scientist II,"147,000","New York, NY",Company - Public,Insurance Carriers,Insurance
Data Scientist,"90,000","San Ramon, CA",Company - Public,IT Services,Information Technology
Information Security Data Analyst,"58,000","Red Bank, NJ",Company - Public,Banks & Credit Unions,Finance
Excel / VBA / SQL Data Analyst,"61,000","Springfield, MO",Company - Private,Energy,"Oil, Gas, Energy & Utilities"
Machine Learning Research Scientist,"120,000","Pittsburgh, PA",College / University,Colleges & Universities,Education
Data Scientist,"128,000","New York, NY",Company - Public,Auctions & Galleries,Retail
Data Scientist,"100,000","Hillsboro, OR",Company - Private,Banks & Credit Unions,Finance
Data Scientist,"96,000","Detroit, MI",Company - Private,Real Estate,Real Estate
Data Scientist,"101,000","Washington, DC",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Scientist,"148,000","Burbank, CA",Company - Private,Financial Analytics & Research,Finance
"Data Scientist, Senior","142,000","Fort Belvoir, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Senior Data Scientist,"169,000","Palo Alto, CA",Company - Private,K-12 Education,Education
"VP, Data Science","125,000","Phoenix, AZ",Company - Public,Lending,Finance
Radar Data Analyst,"59,000","Huntsville, AL",Company - Private,Aerospace & Defense,Aerospace & Defense
CONSULTANT– DATA ANALYTICS GROUP,"53,000","San Diego, CA",Company - Private,Consulting,Business Services
Data Engineer,"76,000","Houston, TX",Company - Private,IT Services,Information Technology
Senior Data Scientist,"139,000","Armonk, NY",Company - Public,Insurance Agencies & Brokerages,Insurance
"Data Engineer, Data Engineering and Artifical Intelligence","103,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Staff Scientist,"61,000","Columbia, SC",Company - Private,Architectural & Engineering Services,Business Services
PL Actuarial-Lead Data Scientist,"147,000","Worcester, MA",Company - Public,Insurance Carriers,Insurance
"Associate Scientist/Scientist, Process Analytical Technology - Small Molecule Analytical Chemistry","125,000","South San Francisco, CA",Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Sr. Data Analyst,"81,000","Springfield, MA",Company - Private,Insurance Carriers,Insurance
Senior Data & Machine Learning Scientist,"133,000","Chicago, IL",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Program/Data Analyst,"77,000","Washington, DC",Subsidiary or Business Segment,IT Services,Information Technology
Data Engineer,"92,000","Herndon, VA",Company - Public,Research & Development,Business Services
Senior Data Scientist: Causal & Predictive analytics AI Innovation Lab,"121,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Principal Data Engineer, Data Platform & Insights","163,000","San Francisco, CA",Company - Public,Computer Hardware & Software,Information Technology
RESEARCH SCIENTIST - BIOLOGICAL SAFETY,"60,000","San Antonio, TX",Nonprofit Organization,Research & Development,Business Services
Data Operations Lead,"88,000","San Francisco, CA",Nonprofit Organization,Health Care Services & Hospitals,Health Care
Big Data Engineer,"91,000","Indianapolis, IN",Company - Private,Enterprise Software & Network Solutions,Information Technology
Data Scientist / Machine Learning Expert,"115,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"121,000","Sunnyvale, CA",Company - Public,Telecommunications Services,Telecommunications
Senior Data Scientist,"110,000","Dallas, TX",Subsidiary or Business Segment,Advertising & Marketing,Business Services
PV Scientist,"92,000","Newton, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Clinical Data Analyst,"71,000","Portsmouth, VA",Company - Public,Research & Development,Business Services
Data Engineer,"71,000","Lafayette, LA",Company - Private,Computer Hardware & Software,Information Technology
Computational Chemist/Data Scientist,"77,000","Richland, WA",Government,Energy,"Oil, Gas, Energy & Utilities"
Data Engineer,"92,000","Springfield, MA",Company - Private,Insurance Carriers,Insurance
Principal Data Scientist (Computational Chemistry),"141,000","Salt Lake City, UT",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Product Engineer – Data Science,"82,000","Arlington, VA",Company - Private,Computer Hardware & Software,Information Technology
"Principal Scientist, Chemistry & Immunology","85,000","Rochester, NY",Hospital,Health Care Services & Hospitals,Health Care
"Scientist/Senior Scientist, Autoimmune","135,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"165,000","San Francisco, CA",Company - Private,Advertising & Marketing,Business Services
Market Data Analyst,"44,000","West Palm Beach, FL",Company - Public,Telecommunications Manufacturing,Telecommunications
Software Engineer - Data Visualization,"94,000","Annapolis Junction, MD",Company - Private,Computer Hardware & Software,Information Technology
Data Engineer,"109,000","Herndon, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Staff Data Engineer,"150,000","Austin, TX",Company - Private,Computer Hardware & Software,Information Technology
Associate Data Engineer,"66,000","Washington, DC",Company - Private,Research & Development,Business Services
Senior Data Scientist,"125,000","Charlotte, NC",Company - Public,Insurance Carriers,Insurance
Staff BI and Data Engineer,"114,000","San Jose, CA",Company - Private,Advertising & Marketing,Business Services
Marketing Data Analyst,"49,000","Exton, PA",Nonprofit Organization,Banks & Credit Unions,Finance
"Principal Scientist, Hematology","85,000","Rochester, NY",Hospital,Health Care Services & Hospitals,Health Care
Data Analyst,"71,000","Alexandria, VA",Company - Private,IT Services,Information Technology
"Director - Data, Privacy and AI Governance","101,000","Boston, MA",Company - Private,Insurance Carriers,Insurance
Data Scientist,"107,000","Redlands, CA",Company - Private,Computer Hardware & Software,Information Technology
Data Scientist,"113,000","Ipswich, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Staff Machine Learning Engineer,"181,000","San Francisco, CA",Company - Private,Internet,Information Technology
Information Security Data Analyst,"61,000","Chicago, IL",Company - Public,Computer Hardware & Software,Information Technology
Lead Data Engineer,"205,000","Mountain View, CA",Company - Private,Internet,Information Technology
Scientist Manufacturing - Kentucky BioProcessing,"104,000","Owensboro, KY",Company - Private,Consumer Products Manufacturing,Manufacturing
Data Analytics Project Manager,"63,000","Springfield, MA",Company - Private,Insurance Carriers,Insurance
Consultant - Analytics Consulting,"63,000","Hartford, CT",Company - Public,IT Services,Information Technology
Data Engineer,"95,000","Orange, CA",Company - Private,Health Care Services & Hospitals,Health Care
Marketing Data Analyst,"49,000","Highland, CA",Company - Private,Gambling,"Arts, Entertainment & Recreation"
Senior Scientist (Neuroscience),"155,000","Marlborough, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Medical Laboratory Scientist,"22,000","Burleson, TX",Hospital,Health Care Services & Hospitals,Health Care
Machine Learning Engineer - Regulatory,"87,000","Lenexa, KS",Company - Public,Stock Exchanges,Finance
R&D Specialist/ Food Scientist,"53,000","Hoopeston, IL",Company - Private,Food & Beverage Manufacturing,Manufacturing
Data Engineer,"65,000","New York, NY",Company - Private,Research & Development,Business Services
"Scientist, Bacteriology","112,000","Concord, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Associate Director, Platform and DevOps- Data Engineering and Aritifical Intelligence","155,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Research Scientist-Machine Learning,"124,000","Pittsburgh, PA",College / University,Colleges & Universities,Education
Senior Data Scientist,"129,000","Chicago, IL",Company - Private,Consulting,Business Services
Clinical Laboratory Scientist,"32,000","Vail, CO",Hospital,Health Care Services & Hospitals,Health Care
Analytics Manager - Data Mart,"64,000","Scotts Valley, CA",Nonprofit Organization,Health Care Services & Hospitals,Health Care
Sr. Data Engineer - Contract-to-Hire (Java),"98,000","Knoxville, TN",Company - Private,Gas Stations,Retail
Data Scientist - Algorithms & Inference,"143,000","San Francisco, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Senior Data Scientist - R&D Oncology,"137,000","New York, NY",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Engineer,"99,000","Denver, CO",Nonprofit Organization,Insurance Carriers,Insurance
Food Scientist - Developer,"54,000","Milwaukee, WI",Company - Private,Food & Beverage Manufacturing,Manufacturing
Senior Data Scientist,"140,000","Natick, MA",Company - Private,Computer Hardware & Software,Information Technology
Data Engineer,"109,000","Rockville, MD",Company - Private,IT Services,Information Technology
"Director II, Data Science - GRM Actuarial","254,000","Chicago, IL",Company - Private,Insurance Carriers,Insurance
"Scientist, Molecular/Cellular Biologist","73,000","South San Francisco, CA",Subsidiary or Business Segment,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Staff Scientist-Downstream Process Development,"81,000","Rockville, MD",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
MED TECH/LAB SCIENTIST- SOUTH COASTAL LAB,"28,000","Millville, DE",Nonprofit Organization,Health Care Services & Hospitals,Health Care
Scientist - Analytical Services,"100,000","Winston-Salem, NC",Company - Private,Consumer Products Manufacturing,Manufacturing
Associate Data Analyst- Graduate Development Program,"46,000","Richfield, OH",Company - Private,Insurance Carriers,Insurance
Sr. Data Engineer,"123,000","Indianapolis, IN",Company - Private,Consulting,Business Services
Senior Insurance Data Scientist,"140,000","Chicago, IL",Company - Public,Financial Analytics & Research,Finance
Senior Data Science Systems Engineer,"78,000","Hampton, VA",Nonprofit Organization,Federal Agencies,Government
ENVIRONMENTAL ENGINEER/SCIENTIST,"27,000","Cambridge, MA",Company - Private,Construction,"Construction, Repair & Maintenance"
Senior Scientist - Regulatory Submissions,"118,000","Winston-Salem, NC",Company - Private,Consumer Products Manufacturing,Manufacturing
Scientist - Biomarker and Flow Cytometry,"71,000","San Diego, CA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Revenue Analytics Manager,"62,000","San Francisco, CA",Company - Private,Computer Hardware & Software,Information Technology
"Associate Scientist, LC/MS Biologics","70,000","Ithaca, NY",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Sr. Scientist Method Development,"80,000","Marietta, GA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
IT - Data Engineer II,"90,000","Quincy, MA",Company - Private,Insurance Carriers,Insurance
"Research Scientist, Immunology - Cancer Biology","120,000","Cambridge, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Project Scientist - Auton Lab, Robotics Institute","74,000","Pittsburgh, PA",College / University,Colleges & Universities,Education
Data Scientist,"91,000","Fort Lauderdale, FL",Subsidiary or Business Segment,Advertising & Marketing,Business Services
Data Scientist,"155,000","Washington, DC",Company - Private,Enterprise Software & Network Solutions,Information Technology
"Enterprise Architect, Data","130,000","Boston, MA",Company - Private,Insurance Carriers,Insurance
"Senior Manager, Epidemiologic Data Scientist","168,000","New York, NY",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Corporate Risk Data Analyst (SQL Based) - Milwaukee or,"60,000","Green Bay, WI",Company - Public,Banks & Credit Unions,Finance
Lead Data Scientist,"180,000","Burbank, CA",Company - Private,Financial Analytics & Research,Finance
"Marketing Data Analyst, May 2020 Undergrad","65,000","New York, NY",Company - Private,Travel Agencies,Travel & Tourism
Senior Data Engineer,"113,000","Durham, NC",Company - Private,Computer Hardware & Software,Information Technology
Senior Data Analyst,"88,000","New York, NY",Company - Private,"Department, Clothing, & Shoe Stores",Retail
Data Modeler - Data Solutions Engineer,"52,000","Indianapolis, IN",Company - Private,Insurance Carriers,Insurance
Associate Environmental Scientist - Wildlife Biologist,"51,000","Clovis, CA",Company - Private,Architectural & Engineering Services,Business Services
"Associate, Data Science, Internal Audit","63,000","Boston, MA",Company - Private,Banks & Credit Unions,Finance
Sr Data Engineer (Sr BI Developer),"100,000","Chandler, AZ",Company - Public,Health Care Services & Hospitals,Health Care
Data Engineer,"85,000","Chantilly, VA",Company - Private,IT Services,Information Technology
Senior LiDAR Data Scientist,"122,000","Orlando, FL",Company - Private,Computer Hardware & Software,Information Technology
Salesforce Analytics Consultant,"67,000","Chicago, IL",Company - Private,Enterprise Software & Network Solutions,Information Technology
"Technology-Minded, Data Professional Opportunities","71,000","Columbia, MO",Company - Private,Lending,Finance
Senior Data Engineer,"139,000","Austin, TX",Company - Private,Security Services,Business Services
Managing Data Scientist/ML Engineer,"108,000","Boston, MA",Company - Private,Consulting,Business Services
"Scientist, Pharmacometrics","121,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Staff Scientist- Upstream PD,"81,000","Rockville, MD",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Scientist Manufacturing Pharma - Kentucky BioProcessing,"104,000","Owensboro, KY",Company - Private,Consumer Products Manufacturing,Manufacturing
Sr. Data Engineer,"108,000","Chicago, IL",Company - Public,Transportation Management,Transportation & Logistics
Lead Big Data Engineer,"162,000","San Francisco, CA",Company - Private,Internet,Information Technology
Product Engineer – Spatial Data Science and Statistical Analysis,"69,000","Redlands, CA",Company - Private,Computer Hardware & Software,Information Technology
Sr Software Engineer (Data Scientist),"111,000","Westlake, OH",Company - Public,Insurance Carriers,Insurance
College Hire - Data Scientist - Open to December 2019 Graduates,"81,000","Peoria, IL",Company - Public,Industrial Manufacturing,Manufacturing
Senior Data Scientist,"130,000","Chicago, IL",Company - Public,Real Estate,Real Estate
Sr. Data Engineer (ETL Developer),"116,000","Des Moines, IA",Subsidiary or Business Segment,Insurance Carriers,Insurance
Senior Data Scientist Artificial Intelligence,"81,000","Richland, WA",Government,Energy,"Oil, Gas, Energy & Utilities"
Analytics - Business Assurance Data Analyst,"43,000","Cedar Rapids, IA",Company - Private,Lending,Finance
"Associate Director/Director, Safety Scientist","140,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
"Senior Scientist, Cell Pharmacology/Assay Development","120,000","Cambridge, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Analyst Senior,"67,000","Philadelphia, PA",Company - Private,Insurance Carriers,Insurance
Lead Data Engineer (Python),"95,000","San Francisco, CA",Company - Private,Staffing & Outsourcing,Business Services
Senior Data Scientist 4 Artificial Intelligence,"119,000","Seattle, WA",Government,Energy,"Oil, Gas, Energy & Utilities"
Medical Lab Scientist - MLT,"25,000","Omaha, NE",Nonprofit Organization,Health Care Services & Hospitals,Health Care
"Senior Operations Data Analyst, Call Center Operations","14,000","Nashville, TN",Company - Public,Financial Transaction Processing,Finance
"Director II, Data Science - GRS Predictive Analytics","195,000","Chicago, IL",Company - Private,Insurance Carriers,Insurance
RESEARCH COMPUTER SCIENTIST - RESEARCH ENGINEER - SR. COMPUTER SCIENTIST - SOFTWARE DEVELOPMENT,"72,000","San Antonio, TX",Nonprofit Organization,Research & Development,Business Services
Geospatial Software Developer and Data Scientist,"106,000","Austin, TX",College / University,Colleges & Universities,Education
Senior Scientist - Toxicologist - Product Integrity (Stewardship),"74,000","Winston-Salem, NC",Company - Private,Consumer Products Manufacturing,Manufacturing
Systems Engineer II - Data Analyst,"63,000","Huntsville, AL",Company - Public,Aerospace & Defense,Aerospace & Defense
Senior Research Analytical Scientist-Non-Targeted Analysis,"66,000","Durham, NC",Nonprofit Organization,Research & Development,Business Services
Director Data Science,"162,000","Fort Lee, NJ",Company - Private,Advertising & Marketing,Business Services
Sr Data Analyst - IT,"73,000","Blue Bell, PA",Other Organization,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Senior Data Engineer,"139,000","San Francisco, CA",Company - Public,Computer Hardware & Software,Information Technology
Senior Data Engineer,"137,000","San Francisco, CA",Company - Private,Internet,Information Technology
Associate Machine Learning Engineer / Data Scientist May 2020 Undergrad,"75,000","New York, NY",Company - Private,Travel Agencies,Travel & Tourism
Senior Scientist - Biostatistician,"81,000","Winston-Salem, NC",Company - Private,Consumer Products Manufacturing,Manufacturing
Data Scientist,"76,000","Albuquerque, NM",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"144,000","Saint Louis, MO",Company - Private,IT Services,Information Technology
Data Scientist,"101,000","Springfield, VA",Company - Private,Aerospace & Defense,Aerospace & Defense
Data Engineer,"92,000","Springfield, MA",Company - Private,Insurance Carriers,Insurance
Computational Chemist/Data Scientist,"77,000","Richland, WA",Government,Energy,"Oil, Gas, Energy & Utilities"
Principal Data Scientist (Computational Chemistry),"141,000","Salt Lake City, UT",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"117,000","Jersey City, NJ",Company - Public,Investment Banking & Asset Management,Finance
Principal Machine Learning Scientist,"233,000","San Francisco, CA",Subsidiary or Business Segment,Computer Hardware & Software,Information Technology
Data Scientist,"121,000","San Francisco, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Product Engineer – Data Science,"82,000","Arlington, VA",Company - Private,Computer Hardware & Software,Information Technology
"Principal Scientist, Chemistry & Immunology","85,000","Rochester, NY",Hospital,Health Care Services & Hospitals,Health Care
Data Scientist,"153,000","Emeryville, CA",Company - Public,IT Services,Information Technology
Data Scientist,"127,000","Palo Alto, CA",Company - Private,Internet,Information Technology
Data Scientist,"86,000","Santa Barbara, CA",Company - Private,Computer Hardware & Software,Information Technology
Data Scientist,"77,000","Carle Place, NY",Company - Public,Wholesale,Business Services
Data Scientist,"128,000","New York, NY",Subsidiary or Business Segment,TV Broadcast & Cable Networks,Media
Data Engineer,"92,000","King of Prussia, PA",Company - Private,Staffing & Outsourcing,Business Services
"Scientist/Senior Scientist, Autoimmune","135,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"165,000","San Francisco, CA",Company - Private,Advertising & Marketing,Business Services
Software Engineer - Data Visualization,"94,000","Annapolis Junction, MD",Company - Private,Computer Hardware & Software,Information Technology
Market Data Analyst,"44,000","West Palm Beach, FL",Company - Public,Telecommunications Manufacturing,Telecommunications
Staff Data Engineer,"150,000","Austin, TX",Company - Private,Computer Hardware & Software,Information Technology
Associate Data Engineer,"66,000","Washington, DC",Company - Private,Research & Development,Business Services
Data Engineer,"109,000","Herndon, VA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Staff Data Engineer,"177,000","Mountain View, CA",Subsidiary or Business Segment,Computer Hardware & Software,Information Technology
Data Scientist,"107,000","Arlington, VA",Company - Private,Aerospace & Defense,Aerospace & Defense
Data Scientist,"155,000","Santa Clara, CA",Company - Private,Enterprise Software & Network Solutions,Information Technology
Data Scientist,"114,000","Santa Clara, CA",Company - Private,Accounting,Accounting & Legal
Senior Data Scientist,"125,000","Charlotte, NC",Company - Public,Insurance Carriers,Insurance
Data Scientist,"144,000","Brisbane, CA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"114,000","San Francisco, CA",Company - Private,IT Services,Information Technology
Data Scientist,"102,000","Springfield, VA",Company - Public,Aerospace & Defense,Aerospace & Defense
"Data Analyst, Performance Partnership","73,000","New York, NY",Subsidiary or Business Segment,Health Care Products Manufacturing,Manufacturing
Data Scientist,"81,000","New York, NY",Company - Public,Consulting,Business Services
Data Scientist,"111,000","New York, NY",Company - Private,Gas,"Oil, Gas, Energy & Utilities"
Staff BI and Data Engineer,"114,000","San Jose, CA",Company - Private,Advertising & Marketing,Business Services
Data Scientist,"140,000","Foster City, CA",Company - Private,"Health, Beauty, & Fitness",Consumer Services
Data Scientist,"146,000","New York, NY",Company - Private,IT Services,Information Technology
Data Scientist,"87,000","New York, NY",Company - Private,Lending,Finance
Data Scientist,"101,000","Holyoke, MA",Company - Private,Banks & Credit Unions,Finance
Data Scientist Manager,"147,000","New York, NY",Company - Public,Enterprise Software & Network Solutions,Information Technology
Data Engineer,"111,000","New York, NY",Company - Private,Insurance Carriers,Insurance
Marketing Data Analyst,"49,000","Exton, PA",Nonprofit Organization,Banks & Credit Unions,Finance
Data Scientist,"94,000","Waltham, MA",Company - Private,Consulting,Business Services
Senior Data Scientist,"124,000","New York, NY",Company - Public,Enterprise Software & Network Solutions,Information Technology
"Principal Scientist, Hematology","85,000","Rochester, NY",Hospital,Health Care Services & Hospitals,Health Care
Data Analyst,"71,000","Alexandria, VA",Company - Private,IT Services,Information Technology
Software Data Engineer - College,"73,000","Corvallis, OR",Company - Public,Computer Hardware & Software,Information Technology
"Director - Data, Privacy and AI Governance","101,000","Boston, MA",Company - Private,Insurance Carriers,Insurance
Staff Machine Learning Engineer,"181,000","San Francisco, CA",Company - Private,Internet,Information Technology
Data Scientist,"110,000","San Diego, CA",Company - Public,Aerospace & Defense,Aerospace & Defense
Lead Data Scientist,"185,000","Bellevue, WA",Company - Public,IT Services,Information Technology
Senior Data Scientist - Algorithms,"165,000","New York, NY",Company - Private,Enterprise Software & Network Solutions,Information Technology
Information Security Data Analyst,"61,000","Chicago, IL",Company - Public,Computer Hardware & Software,Information Technology
Lead Data Engineer,"205,000","Mountain View, CA",Company - Private,Internet,Information Technology
Data Analyst,"60,000","New York, NY",School / School District,K-12 Education,Education
Scientist Manufacturing - Kentucky BioProcessing,"104,000","Owensboro, KY",Company - Private,Consumer Products Manufacturing,Manufacturing
Consultant - Analytics Consulting,"63,000","Hartford, CT",Company - Public,IT Services,Information Technology
Data Analytics Project Manager,"63,000","Springfield, MA",Company - Private,Insurance Carriers,Insurance
Data Analyst,"66,000","New York, NY",Company - Private,Health Care Services & Hospitals,Health Care
Data Engineer,"95,000","Orange, CA",Company - Private,Health Care Services & Hospitals,Health Care
Data Scientist,"76,000","New York, NY",Company - Private,Education Training Services,Education
Machine Learning Engineer,"87,000","Fort Belvoir, VA",Company - Public,Aerospace & Defense,Aerospace & Defense
Senior Data Scientist Oncology,"140,000","Gaithersburg, MD",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"86,000","Silver Spring, MD",Company - Private,IT Services,Information Technology
Senior Data Scientist,"117,000","Palo Alto, CA",Company - Private,Internet,Information Technology
Senior Scientist (Neuroscience),"155,000","Marlborough, MA",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Machine Learning Engineer - Regulatory,"87,000","Lenexa, KS",Company - Public,Stock Exchanges,Finance
Marketing Data Analyst,"49,000","Highland, CA",Company - Private,Gambling,"Arts, Entertainment & Recreation"
Data Engineer,"80,000","Houston, TX",Company - Private,IT Services,Information Technology
Medical Laboratory Scientist,"22,000","Burleson, TX",Hospital,Health Care Services & Hospitals,Health Care
R&D Specialist/ Food Scientist,"53,000","Hoopeston, IL",Company - Private,Food & Beverage Manufacturing,Manufacturing
Principal Data Scientist,"173,000","San Jose, CA",Company - Public,Aerospace & Defense,Aerospace & Defense
Data Engineer,"69,000","Phoenix, AZ",Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist - Alpha Insights,"172,000","New York, NY",Company - Private,Investment Banking & Asset Management,Finance
"Data Scientist, Office of Data Science","115,000","Boston, MA",Company - Private,Insurance Carriers,Insurance
"Associate Principal Scientist, Pharmacogenomics","95,000","Gaithersburg, MD",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist - Systems Engineering,"70,000","Bedford, MA",Nonprofit Organization,Federal Agencies,Government
Data Engineer,"65,000","New York, NY",Company - Private,Research & Development,Business Services
"Scientist, Bacteriology","112,000","Concord, CA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
Data Scientist,"98,000","New York, NY",Company - Private,Consumer Product Rental,Consumer Services
"Associate Director, Platform and DevOps- Data Engineering and Aritifical Intelligence","155,000","Cambridge, MA",Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
